loss,accuracy,val_loss,val_accuracy
2.208143711090088,0.16833999752998352,2.081252098083496,0.21279999613761902
2.0474181175231934,0.24289999902248383,2.036785125732422,0.24690000712871552
2.003328561782837,0.2697800099849701,1.9858962297439575,0.2831000089645386
1.972560167312622,0.28644001483917236,1.9627153873443604,0.29760000109672546
1.9329184293746948,0.31123998761177063,1.914313554763794,0.32330000400543213
